epoch,lr,step,train_loss,val_loss
0,0.0009790194453671575,3211,,
0,0.000979005009867251,3212,,
0,0.0009789905743673444,3213,,
0,0.0009789761388674378,3214,,
0,0.0009789617033675313,3215,,
0,0.0009789472678676248,3216,,
0,0.0009789328323677182,3217,,
0,0.0009789183968678117,3218,,
0,0.0009789039613679051,3219,,
0,0.0009788895258679986,3220,,
0,0.000978875090368092,3221,,
0,0.0009788605384528637,3222,,
0,0.0009788461029529572,3223,,
0,0.0009788316674530506,3224,,
0,0.000978817231953144,3225,,
0,0.0009788027964532375,3226,,
0,0.000978788360953331,3227,,
0,0.0009787739254534245,3228,,
0,0.000978759489953518,3229,,
0,0.0009787450544536114,3230,,
0,0.0009787306189537048,3231,,
0,0.0009787161834537983,3232,,
0,0.0009787017479538918,3233,,
0,0.0009786873124539852,3234,,
0,0.0009786728769540787,3235,,
0,0.0009786584414541721,3236,,
0,0.0009786440059542656,3237,,
0,0.000978629570454359,3238,,
0,0.0009786151349544525,3239,,
0,0.000978600699454546,3240,,
0,0.0009785862639546394,3241,,
0,0.000978571828454733,3242,,
0,0.0009785573929548264,3243,,
0,0.0009785429574549198,3244,,
0,0.0009785285219550133,3245,,
0,0.0009785140864551067,3246,,
0,0.0009784996509552002,3247,,
0,0.0009784852154552937,3248,,
0,0.0009784707799553871,3249,,
0,0.0009784563444554806,3250,,
0,0.0009784417925402522,3251,,
0,0.0009784273570403457,3252,,
0,0.0009784129215404391,3253,,
0,0.0009783984860405326,3254,,
0,0.000978384050540626,3255,,
0,0.0009783696150407195,3256,,
0,0.000978355179540813,3257,,
0,0.0009783407440409064,3258,,
0,0.0009783263085409999,3259,,
0,0.0009783118730410933,3260,,
0,0.0009782974375411868,3261,,
0,0.0009782830020412803,3262,,
0,0.0009782685665413737,3263,,
0,0.0009782541310414672,3264,,
0,0.0009782396955415606,3265,,
0,0.0009782252600416541,3266,,
0,0.0009782108245417476,3267,,
0,0.000978196389041841,3268,,
0,0.0009781819535419345,3269,,
0,0.000978167518042028,3270,,
0,0.0009781530825421214,3271,,
0,0.0009781386470422149,3272,,
0,0.0009781242115423083,3273,,
0,0.0009781097760424018,3274,,
0,0.0009780953405424953,3275,,
0,0.0009780809050425887,3276,,
0,0.0009780664695426822,3277,,
0,0.0009780520340427756,3278,,
0,0.000978037598542869,3279,,
0,0.0009780230466276407,3280,,
0,0.0009780086111277342,3281,,
0,0.0009779941756278276,3282,,
0,0.000977979740127921,3283,,
0,0.0009779653046280146,3284,,
0,0.000977950869128108,3285,,
0,0.0009779364336282015,3286,,
0,0.000977921998128295,3287,,
0,0.0009779075626283884,3288,,
0,0.0009778931271284819,3289,,
0,0.0009778786916285753,3290,,
0,0.0009778642561286688,3291,,
0,0.0009778498206287622,3292,,
0,0.0009778353851288557,3293,,
0,0.0009778209496289492,3294,,
0,0.0009778065141290426,3295,,
0,0.000977792078629136,3296,,
0,0.0009777776431292295,3297,,
0,0.000977763207629323,3298,,
0,0.0009777487721294165,3299,,
0,0.00097773433662951,3300,,
0,0.0009777199011296034,3301,,
0,0.0009777054656296968,3302,,
0,0.0009776910301297903,3303,,
0,0.0009776765946298838,3304,,
0,0.0009776621591299772,3305,,
0,0.0009776477236300707,3306,,
0,0.0009776332881301641,3307,,
0,0.0009776188526302576,3308,,
0,0.0009776043007150292,3309,,
0,0.0009775898652151227,3310,,
0,0.0009775754297152162,3311,,
0,0.0009775609942153096,3312,,
0,0.000977546558715403,3313,,
0,0.0009775321232154965,3314,,
0,0.00097751768771559,3315,,
0,0.0009775032522156835,3316,,
0,0.000977488816715777,3317,,
0,0.0009774743812158704,3318,,
0,0.0009774599457159638,3319,,
0,0.0009774455102160573,3320,,
0,0.0009774310747161508,3321,,
0,0.0009774166392162442,3322,,
0,0.0009774022037163377,3323,,
0,0.0009773877682164311,3324,,
0,0.0009773733327165246,3325,,
0,0.000977358897216618,3326,,
0,0.0009773444617167115,3327,,
0,0.000977330026216805,3328,,
0,0.0009773155907168984,3329,,
0,0.000977301155216992,3330,,
0,0.0009772867197170854,3331,,
0,0.0009772722842171788,3332,,
0,0.0009772578487172723,3333,,
0,0.0009772434132173657,3334,,
0,0.0009772289777174592,3335,,
0,0.0009772145422175527,3336,,
0,0.0009772001067176461,3337,,
0,0.0009771856712177396,3338,,
0,0.0009771711193025112,3339,,
0,0.0009771566838026047,3340,,
0,0.0009771422483026981,3341,,
0,0.0009771278128027916,3342,,
0,0.000977113377302885,3343,,
0,0.0009770989418029785,3344,,
0,0.000977084506303072,3345,,
0,0.0009770700708031654,3346,,
0,0.000977055635303259,3347,,
0,0.0009770411998033524,3348,,
0,0.0009770267643034458,3349,,
0,0.0009770123288035393,3350,,
0,0.0009769978933036327,3351,,
0,0.0009769834578037262,3352,,
0,0.0009769690223038197,3353,,
0,0.0009769545868039131,3354,,
0,0.0009769401513040066,3355,,
0,0.0009769257158041,3356,,
0,0.0009769112803041935,3357,,
0,0.000976896844804287,3358,,
0,0.0009768824093043804,3359,,
0,0.0009768679738044739,3360,,
0,0.0009768535383045673,3361,,
0,0.0009768391028046608,3362,,
0,0.0009768246673047543,3363,,
0,0.0009768102318048477,3364,,
0,0.0009767957963049412,3365,,
0,0.0009767813608050346,3366,,
0,0.000976766925305128,3367,,
0,0.0009767523733898997,3368,,
0,0.0009767379378899932,3369,,
0,0.0009767235023900867,3370,,
0,0.0009767090668901801,3371,,
0,0.0009766946313902736,3372,,
0,0.000976680195890367,3373,,
0,0.0009766657603904605,3374,,
0,0.000976651324890554,3375,,
0,0.0009766368893906474,3376,,
0,0.0009766224538907409,3377,,
0,0.0009766080183908343,3378,,
0,0.0009765935828909278,3379,,
0,0.0009765791473910213,3380,,
0,0.0009765647118911147,3381,,
0,0.0009765502763912082,3382,,
0,0.0009765358408913016,3383,,
0,0.0009765214053913951,3384,,
0,0.0009765069698914886,3385,,
0,0.000976492534391582,3386,,
0,0.0009764780988916755,3387,,
0,0.0009764636633917689,3388,,
0,0.0009764492278918624,3389,,
0,0.0009764347341842949,3390,,
0,0.0009764202986843884,3391,,
0,0.0009764058631844819,3392,,
0,0.0009763914276845753,3393,,
0,0.0009763769921846688,3394,,
0,0.0009763625566847622,3395,,
0,0.0009763481211848557,3396,,
0,0.0009763336856849492,3397,,
0,0.0009763192501850426,3398,,
0,0.0009763048146851361,3399,,
0,0.0009762903791852295,3400,,
0,0.000976275943685323,3401,,
0,0.0009762615081854165,3402,,
0,0.0009762470726855099,3403,,
0,0.0009762325789779425,3404,,
0,0.0009762181434780359,3405,,
0,0.0009762037079781294,3406,,
0,0.0009761892724782228,3407,,
0,0.0009761748369783163,3408,,
0,0.0009761604014784098,3409,,
0,0.0009761459659785032,3410,,
0,0.0009761315304785967,3411,,
0,0.0009761170949786901,3412,,
0,0.0009761026594787836,3413,,
0,0.0009760882239788771,3414,,
0,0.0009760737884789705,3415,,
0,0.000976059352979064,3416,,
0,0.0009760449174791574,3417,,
0,0.0009760304819792509,3418,,
0,0.0009760159882716835,3419,,
0,0.0009760015527717769,3420,,
0,0.0009759871172718704,3421,,
0,0.0009759726817719638,3422,,
0,0.0009759582462720573,3423,,
0,0.0009759438107721508,3424,,
0,0.0009759293752722442,3425,,
0,0.0009759149397723377,3426,,
0,0.0009759005042724311,3427,,
0,0.0009758860687725246,3428,,
0,0.0009758716332726181,3429,,
0,0.0009758571977727115,3430,,
0,0.000975842762272805,3431,,
0,0.0009758283267728984,3432,,
0,0.000975813833065331,3433,,
0,0.0009757993975654244,3434,,
0,0.0009757849620655179,3435,,
0,0.0009757705265656114,3436,,
0,0.0009757560910657048,3437,,
0,0.0009757416555657983,3438,,
0,0.0009757272200658917,3439,,
0,0.0009757127845659852,3440,,
0,0.0009756983490660787,3441,,
0,0.0009756839135661721,3442,,
0,0.0009756694780662656,3443,,
0,0.000975655042566359,3444,,
0,0.0009756406070664525,3445,,
0,0.000975626171566546,3446,,
0,0.0009756117360666394,3447,,
0,0.000975597242359072,3448,,
0,0.0009755828068591654,3449,,
0,0.0009755683713592589,3450,,
0,0.0009755539358593524,3451,,
0,0.0009755395003594458,3452,,
0,0.0009755250648595393,3453,,
0,0.0009755106293596327,3454,,
0,0.0009754961938597262,3455,,
0,0.0009754817583598197,3456,,
0,0.0009754673228599131,3457,,
0,0.0009754528873600066,3458,,
0,0.0009754384518601,3459,,
0,0.0009754240163601935,3460,,
0,0.000975409580860287,3461,,
0,0.0009753951453603804,3462,,
0,0.000975380651652813,3463,,
0,0.0009753662161529064,3464,,
0,0.0009753517806529999,3465,,
0,0.0009753373451530933,3466,,
0,0.0009753229096531868,3467,,
0,0.0009753084741532803,3468,,
0,0.0009752940386533737,3469,,
0,0.0009752796031534672,3470,,
0,0.0009752651676535606,3471,,
0,0.0009752507321536541,3472,,
0,0.0009752362966537476,3473,,
0,0.000975221861153841,3474,,
0,0.0009752074256539345,3475,,
0,0.0009751929901540279,3476,,
0,0.0009751784964464605,3477,,
0,0.0009751640609465539,3478,,
0,0.0009751496254466474,3479,,
0,0.0009751351899467409,3480,,
0,0.0009751207544468343,3481,,
0,0.0009751063189469278,3482,,
0,0.0009750918834470212,3483,,
0,0.0009750774479471147,3484,,
0,0.0009750630124472082,3485,,
0,0.0009750485769473016,3486,,
0,0.0009750341414473951,3487,,
0,0.0009750197059474885,3488,,
0,0.000975005270447582,3489,,
0,0.0009749908349476755,3490,,
0,0.0009749763994477689,3491,,
0,0.0009749619057402015,3492,,
0,0.0009749474702402949,3493,,
0,0.0009749330347403884,3494,,
0,0.0009749185992404819,3495,,
0,0.0009749041637405753,3496,,
0,0.0009748897282406688,3497,,
0,0.0009748752927407622,3498,,
0,0.0009748608572408557,3499,,
0,0.0009748464217409492,3500,,
0,0.0009748319862410426,3501,,
0,0.0009748175507411361,3502,,
0,0.0009748031152412295,3503,,
0,0.000974788679741323,3504,,
0,0.0009747742442414165,3505,,
0,0.000974759750533849,3506,,
0,0.0009747453150339425,3507,,
0,0.0009747308795340359,3508,,
0,0.0009747164440341294,3509,,
0,0.0009747020085342228,3510,,
0,0.0009746875730343163,3511,,
0,0.0009746731375344098,3512,,
0,0.0009746587020345032,3513,,
0,0.0009746442665345967,3514,,
0,0.0009746298310346901,3515,,
0,,3515,,0.00041226346281590144
0,,3515,0.15711351401657916,
1,0.0009746153955347836,3516,,
1,0.0009746009600348771,3517,,
1,0.0009745865245349705,3518,,
1,0.000974572089035064,3519,,
1,0.0009745576535351574,3520,,
1,0.00097454315982759,3521,,
1,0.0009745287243276834,3522,,
1,0.0009745142888277769,3523,,
1,0.0009744998533278704,3524,,
1,0.0009744854178279638,3525,,
1,0.0009744709823280573,3526,,
1,0.0009744565468281507,3527,,
1,0.0009744421113282442,3528,,
1,0.0009744276758283377,3529,,
1,0.0009744132403284311,3530,,
1,0.0009743988048285246,3531,,
1,0.000974384369328618,3532,,
1,0.0009743699338287115,3533,,
1,0.000974355498328805,3534,,
1,0.0009743410628288984,3535,,
1,0.000974326569121331,3536,,
1,0.0009743121336214244,3537,,
1,0.0009742976981215179,3538,,
1,0.0009742832626216114,3539,,
1,0.0009742688271217048,3540,,
1,0.0009742543916217983,3541,,
1,0.0009742399561218917,3542,,
1,0.0009742255206219852,3543,,
1,0.0009742110851220787,3544,,
1,0.0009741966496221721,3545,,
1,0.0009741822141222656,3546,,
1,0.000974167778622359,3547,,
1,0.0009741533431224525,3548,,
1,0.000974138907622546,3549,,
1,0.0009741244139149785,3550,,
1,0.000974109978415072,3551,,
1,0.0009740955429151654,3552,,
1,0.0009740811074152589,3553,,
1,0.0009740666719153523,3554,,
1,0.0009740522364154458,3555,,
1,0.0009740378009155393,3556,,
1,0.0009740233654156327,3557,,
1,0.0009740089299157262,3558,,
1,0.0009739944944158196,3559,,
1,0.0009739800589159131,3560,,
1,0.0009739656234160066,3561,,
1,0.0009739511879161,3562,,
1,0.0009739367524161935,3563,,
1,0.0009739223169162869,3564,,
1,0.0009739078232087195,3565,,
1,0.000973893387708813,3566,,
1,0.0009738789522089064,3567,,
1,0.0009738645167089999,3568,,
1,0.0009738500812090933,3569,,
1,0.0009738356457091868,3570,,
1,0.0009738212102092803,3571,,
1,0.0009738067747093737,3572,,
1,0.0009737923392094672,3573,,
1,0.0009737779037095606,3574,,
1,0.0009737634682096541,3575,,
1,0.0009737490327097476,3576,,
1,0.000973734597209841,3577,,
1,0.0009737201617099345,3578,,
1,0.000973705668002367,3579,,
1,0.0009736912325024605,3580,,
1,0.0009736767970025539,3581,,
1,0.0009736623615026474,3582,,
1,0.0009736479260027409,3583,,
1,0.0009736334905028343,3584,,
1,0.0009736190550029278,3585,,
1,0.0009736046195030212,3586,,
1,0.0009735901840031147,3587,,
1,0.0009735757485032082,3588,,
1,0.0009735613130033016,3589,,
1,0.0009735468775033951,3590,,
1,0.0009735324420034885,3591,,
1,0.000973518006503582,3592,,
1,0.0009735035710036755,3593,,
1,0.000973489077296108,3594,,
1,0.0009734746417962015,3595,,
1,0.0009734602062962949,3596,,
1,0.0009734457707963884,3597,,
1,0.0009734313352964818,3598,,
1,0.0009734168997965753,3599,,
1,0.0009734024642966688,3600,,
1,0.0009733880287967622,3601,,
1,0.0009733735932968557,3602,,
1,0.0009733591577969491,3603,,
1,0.0009733447222970426,3604,,
1,0.0009733302867971361,3605,,
1,0.0009733158512972295,3606,,
1,0.000973301415797323,3607,,
1,0.0009732869802974164,3608,,
1,0.000973272486589849,3609,,
1,0.0009732580510899425,3610,,
1,0.0009732436155900359,3611,,
1,0.0009732291800901294,3612,,
1,0.0009732147445902228,3613,,
1,0.0009732003090903163,3614,,
1,0.0009731858735904098,3615,,
1,0.0009731714380905032,3616,,
1,0.0009731570025905967,3617,,
1,0.0009731425670906901,3618,,
1,0.0009731281315907836,3619,,
1,0.0009731136960908771,3620,,
1,0.0009730992605909705,3621,,
1,0.000973084825091064,3622,,
1,0.0009730703313834965,3623,,
1,0.00097305589588359,3624,,
1,0.0009730414603836834,3625,,
1,0.0009730270248837769,3626,,
1,0.0009730125893838704,3627,,
1,0.0009729981538839638,3628,,
1,0.0009729837183840573,3629,,
1,0.0009729692828841507,3630,,
1,0.0009729548473842442,3631,,
1,0.0009729404118843377,3632,,
1,0.0009729259763844311,3633,,
1,0.0009729115408845246,3634,,
1,0.000972897105384618,3635,,
1,0.0009728826698847115,3636,,
1,0.000972868234384805,3637,,
1,0.0009728537406772375,3638,,
1,0.000972839305177331,3639,,
1,0.0009728248696774244,3640,,
1,0.0009728104341775179,3641,,
1,0.0009727959986776114,3642,,
1,0.0009727815631777048,3643,,
1,0.0009727671276777983,3644,,
1,0.0009727526921778917,3645,,
1,0.0009727382566779852,3646,,
1,0.0009727238211780787,3647,,
1,0.0009727093856781721,3648,,
1,0.0009726949501782656,3649,,
1,0.000972680514678359,3650,,
1,0.0009726660791784525,3651,,
1,0.000972651643678546,3652,,
1,0.0009726371499709785,3653,,
1,0.000972622714471072,3654,,
1,0.0009726082789711654,3655,,
1,0.0009725938434712589,3656,,
1,0.0009725794079713523,3657,,
1,0.0009725649724714458,3658,,
1,0.0009725505369715393,3659,,
1,0.0009725361014716327,3660,,
1,0.0009725216659717262,3661,,
1,0.0009725072304718196,3662,,
1,0.0009724927949719131,3663,,
1,0.0009724783594720066,3664,,
1,0.0009724639239721,3665,,
1,0.0009724494884721935,3666,,
1,0.000972434994764626,3667,,
1,0.0009724205592647195,3668,,
1,0.000972406123764813,3669,,
1,0.0009723916882649064,3670,,
1,0.0009723772527649999,3671,,
1,0.0009723628172650933,3672,,
1,0.0009723483817651868,3673,,
1,0.0009723339462652802,3674,,
1,0.0009723195107653737,3675,,
1,0.0009723050752654672,3676,,
1,0.0009722906397655606,3677,,
1,0.0009722762042656541,3678,,
1,0.0009722617687657475,3679,,
1,0.000972247333265841,3680,,
1,0.0009722328977659345,3681,,
1,0.000972218404058367,3682,,
1,0.0009722039685584605,3683,,
1,0.0009721895330585539,3684,,
1,0.0009721750975586474,3685,,
1,0.0009721606620587409,3686,,
1,0.0009721462265588343,3687,,
1,0.0009721317910589278,3688,,
1,0.0009721173555590212,3689,,
1,0.0009721029200591147,3690,,
1,0.0009720884845592082,3691,,
1,0.0009720740490593016,3692,,
1,0.0009720596135593951,3693,,
1,0.0009720451780594885,3694,,
1,0.000972030742559582,3695,,
1,0.0009720162488520145,3696,,
1,0.000972001813352108,3697,,
1,0.0009719873778522015,3698,,
1,0.0009719729423522949,3699,,
1,0.0009719585068523884,3700,,
1,0.0009719440713524818,3701,,
1,0.0009719296358525753,3702,,
1,0.0009719152003526688,3703,,
1,0.0009719007648527622,3704,,
1,0.0009718863293528557,3705,,
1,0.0009718718938529491,3706,,
1,0.0009718574583530426,3707,,
1,0.0009718430228531361,3708,,
1,0.0009718285873532295,3709,,
1,0.000971814151853323,3710,,
1,0.0009717996581457555,3711,,
1,0.000971785222645849,3712,,
1,0.0009717707871459424,3713,,
1,0.0009717563516460359,3714,,
1,0.0009717419161461294,3715,,
1,0.0009717274806462228,3716,,
1,0.0009717130451463163,3717,,
1,0.0009716986096464097,3718,,
1,0.0009716841741465032,3719,,
1,0.0009716697386465967,3720,,
1,0.0009716553031466901,3721,,
1,0.0009716408676467836,3722,,
1,0.000971626432146877,3723,,
1,0.0009716119966469705,3724,,
1,0.000971597561147064,3725,,
1,0.0009715830674394965,3726,,
1,0.00097156863193959,3727,,
1,0.0009715541964396834,3728,,
1,0.0009715397609397769,3729,,
1,0.0009715253254398704,3730,,
1,0.0009715108899399638,3731,,
1,0.0009714964544400573,3732,,
1,0.0009714820189401507,3733,,
1,0.0009714675834402442,3734,,
1,0.0009714531479403377,3735,,
1,0.0009714387124404311,3736,,
1,0.0009714242769405246,3737,,
1,0.000971409841440618,3738,,
1,0.0009713954059407115,3739,,
1,0.000971380912233144,3740,,
1,0.0009713664767332375,3741,,
1,0.000971352041233331,3742,,
1,0.0009713376057334244,3743,,
1,0.0009713231702335179,3744,,
1,0.0009713087347336113,3745,,
1,0.0009712942992337048,3746,,
1,0.0009712798637337983,3747,,
1,0.0009712654282338917,3748,,
1,0.0009712509927339852,3749,,
1,0.0009712365572340786,3750,,
1,0.0009712221217341721,3751,,
1,0.0009712076862342656,3752,,
1,0.000971193250734359,3753,,
1,0.0009711788152344525,3754,,
1,0.000971164321526885,3755,,
1,0.0009711498860269785,3756,,
1,0.000971135450527072,3757,,
1,0.0009711210150271654,3758,,
1,0.0009711065795272589,3759,,
1,0.0009710921440273523,3760,,
1,0.0009710777085274458,3761,,
1,0.0009710632730275393,3762,,
1,0.0009710488375276327,3763,,
1,0.0009710344020277262,3764,,
1,0.0009710199665278196,3765,,
1,0.0009710055310279131,3766,,
1,0.0009709910955280066,3767,,
1,0.0009709766600281,3768,,
1,0.0009709621663205326,3769,,
1,0.000970947730820626,3770,,
1,0.0009709332953207195,3771,,
1,0.0009709188598208129,3772,,
1,0.0009709044243209064,3773,,
1,0.0009708899888209999,3774,,
1,0.0009708755533210933,3775,,
1,0.0009708611178211868,3776,,
1,0.0009708466823212802,3777,,
1,0.0009708322468213737,3778,,
1,0.0009708178113214672,3779,,
1,0.0009708033758215606,3780,,
1,0.0009707889403216541,3781,,
1,0.0009707745048217475,3782,,
1,0.000970760069321841,3783,,
1,0.0009707455756142735,3784,,
1,0.000970731140114367,3785,,
1,0.0009707167046144605,3786,,
1,0.0009707022691145539,3787,,
1,0.0009706878336146474,3788,,
1,0.0009706733981147408,3789,,
1,0.0009706589626148343,3790,,
1,0.0009706445271149278,3791,,
1,0.0009706300916150212,3792,,
